# x_interp smoothed_curve trend
2015.574580 -85.350267 -86.871715
2015.593240 -85.698908 -86.879681
2015.612330 -86.023884 -86.887902
2015.631760 -86.302654 -86.896382
2015.650670 -86.526619 -86.904761
2015.670200 -86.719752 -86.913553
2015.691620 -86.898547 -86.923377
2015.708550 -87.023104 -86.931295
2015.727430 -87.149827 -86.940289
2015.746620 -87.265880 -86.949623
2015.765760 -87.364735 -86.959133
2015.785000 -87.433952 -86.968936
2015.804270 -87.464798 -86.978986
2015.823610 -87.454151 -86.989304
2015.842730 -87.405720 -86.999737
2015.862000 -87.329800 -87.010487
2015.879780 -87.250841 -87.020610
2015.900380 -87.174077 -87.032599
2015.919480 -87.142191 -87.043949
2015.957830 -87.309109 -87.067475
2015.976590 -87.513968 -87.079304
2015.996240 -87.802141 -87.091903
2016.015580 -88.138864 -87.104503
2016.034680 -88.494302 -87.117129
2016.053640 -88.838857 -87.129830
2016.072970 -89.149476 -87.142934
2016.091780 -89.376456 -87.155843
2016.110980 -89.517558 -87.169144
2016.130070 -89.567583 -87.182466
2016.149230 -89.532852 -87.195922
2016.187400 -89.253877 -87.222903
2016.206840 -89.029621 -87.236690
2016.225660 -88.773307 -87.250044
2016.244500 -88.474562 -87.263376
2016.263700 -88.130046 -87.276915
2016.282650 -87.745676 -87.290206
2016.302000 -87.305562 -87.303678
2016.321060 -86.827518 -87.316826
2016.340190 -86.313396 -87.329876
2016.359350 -85.782778 -87.342778
2016.378360 -85.269421 -87.355379
2016.397870 -84.806917 -87.368055
2016.417010 -84.453502 -87.380231
2016.435870 -84.232120 -87.391960
2016.455040 -84.154830 -87.403586
2016.474110 -84.233280 -87.414832
2016.493610 -84.467318 -87.425978
2016.512420 -84.817075 -87.436375
2016.531790 -85.274533 -87.446678
2016.550660 -85.766695 -87.456252
2016.570020 -86.263870 -87.465637
2016.588900 -86.707030 -87.474346
2016.607870 -87.087361 -87.482643
2016.627050 -87.392536 -87.490549
2016.646280 -87.616537 -87.497972
2016.665660 -87.767942 -87.504924
2016.684620 -87.858510 -87.511175
2016.703690 -87.914315 -87.516869
2016.723000 -87.956528 -87.522081
2016.741870 -87.993490 -87.526621
2016.761010 -88.030680 -87.530667
2016.780440 -88.067274 -87.534187
2016.799090 -88.097577 -87.537012
2016.818390 -88.119002 -87.539351
2016.837630 -88.126657 -87.541037
2016.856820 -88.125432 -87.542093
2016.876340 -88.126994 -87.542570
2016.895060 -88.145197 -87.542457
2016.914150 -88.194814 -87.541779
2016.933380 -88.289332 -87.540524
2016.952430 -88.434607 -87.538722
2016.971670 -88.634319 -87.536341
2016.990590 -88.875914 -87.533411
2017.009840 -89.139549 -87.529862
2017.029030 -89.390703 -87.525800
2017.048190 -89.602065 -87.521237
2017.067610 -89.751338 -87.516109
2017.086590 -89.816931 -87.510622
2017.105720 -89.794153 -87.504628
2017.123810 -89.692963 -87.498558
2017.144090 -89.489142 -87.491234
2017.163560 -89.238058 -87.483758
2017.182480 -88.965493 -87.476105
2017.201620 -88.678146 -87.468000
2017.220800 -88.388249 -87.459531
2017.239750 -88.102114 -87.450840
2017.258970 -87.806910 -87.441716
2017.278110 -87.496534 -87.432343
2017.297070 -87.152173 -87.422764
2017.335550 -86.309957 -87.402605
2017.354780 -85.825587 -87.392223
2017.373910 -85.323927 -87.381718
2017.393110 -84.828347 -87.371019
2017.412240 -84.375746 -87.360223
2017.431820 -83.993483 -87.349054
2017.450690 -83.748400 -87.338184
2017.470140 -83.638805 -87.326908
2017.489640 -83.674249 -87.315552
2017.508230 -83.835036 -87.304696
2017.527400 -84.109664 -87.293486
2017.546550 -84.468969 -87.282290
2017.565820 -84.886238 -87.271044
2017.584940 -85.326280 -87.259923
2017.604120 -85.767450 -87.248827
2017.623190 -86.190010 -87.237869
2017.643060 -86.611047 -87.226540
2017.661620 -86.989337 -87.216056
2017.681150 -87.377894 -87.205141
2017.699960 -87.747783 -87.194750
2017.719230 -88.123916 -87.184242
2017.738460 -88.492487 -87.173906
2017.757640 -88.837546 -87.163779
2017.776720 -89.138005 -87.153886
2017.796280 -89.382965 -87.143929
2017.815150 -89.541543 -87.134515
2017.834580 -89.615575 -87.125026
2017.853690 -89.598050 -87.115904
2017.872940 -89.496965 -87.106935
2017.892030 -89.330340 -87.098259
2017.911240 -89.117723 -87.089793
2017.930350 -88.896733 -87.081630
2017.949380 -88.691186 -87.073746
2017.968710 -88.512144 -87.065996
2017.987930 -88.370638 -87.058558
2018.007130 -88.263573 -87.051400
2018.026260 -88.181607 -87.044547
2018.045530 -88.109396 -87.037933
2018.064960 -88.027818 -87.031593
2018.083770 -87.925554 -87.025777
