# x_interp smoothed_curve trend
2015.867672 -81.036389 -81.172972
2015.886837 -81.289067 -81.159075
2016.078030 -82.937217 -81.103689
2016.095655 -83.002784 -81.106298
2016.114934 -83.046602 -81.110357
2016.133985 -83.055726 -81.115648
2016.153264 -83.020478 -81.122438
2016.176364 -82.918038 -81.132433
2016.195529 -82.790965 -81.142161
2016.214580 -82.639013 -81.152898
2016.230893 -82.493698 -81.162811
2016.251598 -82.288489 -81.176706
2016.270649 -82.084856 -81.190596
2016.289814 -81.865818 -81.205384
2016.309321 -81.624235 -81.221224
2016.328144 -81.369526 -81.237187
2016.348507 -81.051168 -81.255349
2016.367900 -80.712981 -81.273229
2016.386837 -80.359302 -81.291124
2016.406001 -79.988021 -81.309606
2016.423741 -79.646533 -81.327023
2016.442905 -79.321147 -81.346085
2016.461842 -79.064496 -81.365043
2016.481007 -78.889684 -81.384290
2016.501598 -78.827010 -81.404961
2016.520535 -78.926662 -81.423838
2016.539928 -79.156549 -81.442959
2016.558865 -79.479058 -81.461375
2016.578372 -79.891587 -81.480021
2016.595655 -80.304799 -81.496160
2016.615048 -80.766898 -81.513728
2016.634213 -81.187954 -81.530560
2016.653264 -81.551014 -81.546731
2016.670774 -81.814611 -81.561016
2016.690168 -82.002135 -81.575977
2016.709333 -82.113957 -81.590018
2016.728612 -82.167570 -81.603368
2016.747434 -82.179127 -81.615632
2016.767911 -82.174972 -81.627755
2016.787076 -82.190236 -81.638097
2016.806241 -82.235035 -81.647536
2016.825748 -82.317152 -81.656189
2016.843259 -82.426650 -81.663059
2016.862082 -82.578483 -81.669289
2016.881361 -82.748044 -81.674721
2016.900754 -82.922393 -81.679195
2016.920889 -83.094180 -81.682758
2016.939939 -83.228809 -81.684888
2016.959447 -83.332837 -81.686013
2016.975531 -83.394616 -81.686247
2016.997548 -83.438336 -81.685434
2017.015173 -83.438963 -81.683841
2017.036734 -83.396389 -81.680716
2017.050651 -83.346097 -81.678105
2017.072782 -83.230897 -81.673068
2017.090407 -83.107124 -81.668292
2017.109344 -82.933169 -81.662238
2017.128509 -82.728895 -81.655439
2017.147788 -82.499634 -81.647943
2017.173741 -82.166354 -81.636755
2017.192905 -81.919655 -81.627866
2017.231121 -81.496211 -81.608442
2017.250172 -81.334681 -81.598150
2017.267797 -81.213286 -81.588351
2017.284224 -81.130103 -81.578940
2017.306127 -81.037197 -81.566136
2017.325634 -80.952856 -81.554548
2017.345655 -80.846780 -81.542543
2017.365048 -80.711576 -81.530857
2017.384099 -80.524748 -81.519392
2017.403492 -80.287416 -81.507813
2017.440053 -79.770171 -81.486382
2017.459447 -79.494473 -81.475359
2017.478269 -79.275282 -81.465004
2017.497434 -79.115639 -81.454795
2017.537076 -79.046694 -81.434947
2017.556127 -79.171653 -81.426248
2017.575292 -79.368279 -81.418066
2017.593031 -79.589557 -81.410981
2017.668151 -80.537917 -81.387538
2017.687430 -80.701463 -81.383316
2017.706366 -80.822323 -81.380007
2017.725531 -80.923794 -81.377620
2017.744925 -81.031229 -81.376016
2017.765173 -81.165565 -81.375250
2017.784567 -81.329981 -81.375388
2017.803617 -81.547883 -81.376566
2017.822668 -81.816578 -81.378710
2017.840407 -82.096582 -81.381452
2017.859344 -82.418469 -81.385175
2017.878851 -82.757863 -81.390054
2017.897674 -83.060865 -81.395808
2017.918379 -83.350601 -81.403088
2017.937201 -83.561865 -81.410589
2017.956595 -83.719639 -81.419184
2017.975760 -83.793056 -81.428763
2017.995039 -83.798018 -81.439318
2018.031943 -83.653461 -81.461767
2018.050994 -83.500533 -81.474642
2018.070159 -83.302089 -81.488504
2018.087327 -83.099518 -81.501534
2018.106492 -82.850602 -81.516741
2018.125657 -82.582845 -81.532746
2018.144822 -82.313297 -81.549579
2018.170546 -81.974038 -81.573133
2018.208876 -81.596855 -81.610392
2018.244468 -81.456533 -81.647065
2018.265059 -81.477505 -81.669119
2018.283996 -81.542928 -81.689852
2018.303161 -81.638098 -81.711233
2018.322326 -81.738935 -81.733045
