# x_interp smoothed_curve trend
2020.265030 -87.641258 -87.997676
2020.286890 -87.198620 -88.032115
2020.303280 -86.821245 -88.058163
2020.322400 -86.355709 -88.088747
2020.341530 -85.880860 -88.119565
2020.360660 -85.421602 -88.150589
2020.379780 -85.002964 -88.181790
2020.398910 -84.647484 -88.213188
2020.418030 -84.375345 -88.244737
2020.437160 -84.202101 -88.276457
2020.456280 -84.139658 -88.308299
2020.475410 -84.195543 -88.340283
2020.494540 -84.373502 -88.372378
2020.532790 -85.089682 -88.436822
2020.551910 -85.613499 -88.469138
2020.571040 -86.229884 -88.501520
2020.590160 -86.917248 -88.533914
2020.609290 -87.649659 -88.566342
2020.628420 -88.395477 -88.598769
2020.647540 -89.120266 -88.631160
2020.666670 -89.790703 -88.663533
2020.685790 -90.375149 -88.695840
2020.704920 -90.849655 -88.728100
2020.724040 -91.198208 -88.760260
2020.743170 -91.416500 -88.792342
2020.762300 -91.510756 -88.824311
2020.781420 -91.497495 -88.856136
2020.800550 -91.400778 -88.887839
2020.819670 -91.248857 -88.919370
2020.838800 -91.070083 -88.950750
2020.857920 -90.889871 -88.981934
2020.877050 -90.727304 -89.012946
2020.896170 -90.594374 -89.043739
2020.934430 -90.428274 -89.104708
2020.953550 -90.387509 -89.134840
2020.989070 -90.357532 -89.190179
2020.991800 -90.356761 -89.194402
2021.010960 -90.357111 -89.223862
2021.030140 -90.366606 -89.253098
2021.049320 -90.387753 -89.282075
2021.068490 -90.424143 -89.310776
2021.087670 -90.478323 -89.339227
2021.106850 -90.549448 -89.367412
2021.126030 -90.631605 -89.395333
2021.145210 -90.713068 -89.422991
2021.164380 -90.776771 -89.450370
2021.183560 -90.802196 -89.477503
2021.202740 -90.767859 -89.504378
2021.221920 -90.654675 -89.530997
2021.241100 -90.449060 -89.557368
2021.279450 -89.747787 -89.609378
2021.298630 -89.269124 -89.635041
2021.317810 -88.731379 -89.660480
2021.336990 -88.162596 -89.685703
2021.356160 -87.594617 -89.710704
2021.375340 -87.058994 -89.735518
2021.394520 -86.586205 -89.760140
2021.413700 -86.202446 -89.784578
2021.432880 -85.928687 -89.808841
2021.454790 -85.764969 -89.836358
2021.471230 -85.766006 -89.856860
2021.490410 -85.889998 -89.880645
2021.509590 -86.150281 -89.904286
2021.528770 -86.539514 -89.927790
2021.547950 -87.044711 -89.951166
2021.567120 -87.646721 -89.974407
2021.586300 -88.321530 -89.997543
2021.605480 -89.038909 -90.020561
2021.624660 -89.764851 -90.043471
2021.643840 -90.463341 -90.066279
2021.663010 -91.098841 -90.088972
2021.682190 -91.640880 -90.111575
2021.701370 -92.065241 -90.134080
2021.720550 -92.358085 -90.156483
2021.739730 -92.517260 -90.178783
2021.758900 -92.552542 -90.200969
2021.778080 -92.484342 -90.223059
2021.797260 -92.340764 -90.245037
2021.816440 -92.153949 -90.266899
2021.835620 -91.955717 -90.288638
2021.854790 -91.773606 -90.310235
2021.882190 -91.575446 -90.340867
2021.893150 -91.527591 -90.353021
2021.912330 -91.475536 -90.374178
2021.931510 -91.464221 -90.395162
2021.950680 -91.481187 -90.415951
2021.969860 -91.511708 -90.436552
2021.989040 -91.541912 -90.456940
2022.030140 -91.563870 -90.499849
2022.046580 -91.550081 -90.516671
2022.123290 -91.400998 -90.592312
2022.142470 -91.354856 -90.610392
2022.161640 -91.299748 -90.628090
2022.180820 -91.226491 -90.645409
2022.200000 -91.124239 -90.662320
2022.219180 -90.982650 -90.678802
2022.238360 -90.794264 -90.694838
2022.257530 -90.556553 -90.710402
2022.276710 -90.272535 -90.725492
2022.295890 -89.951595 -90.740083
2022.315070 -89.608118 -90.754159
2022.334250 -89.259912 -90.767702
2022.353420 -88.926268 -90.780692
2022.372600 -88.625159 -90.793129
2022.391780 -88.372613 -90.804992
2022.410960 -88.180935 -90.816270
2022.430140 -88.058561 -90.826952
2022.449320 -88.010355 -90.837028
2022.471230 -88.045821 -90.847809
2022.487670 -88.142138 -90.855329
2022.506850 -88.320175 -90.863547
2022.526030 -88.569025 -90.871139
2022.545210 -88.883420 -90.878102
2022.564380 -89.255289 -90.884424
2022.564380 -89.255289 -90.884424
2022.572600 -89.426741 -90.886982
2022.583560 -89.673842 -90.890122
2022.583560 -89.673842 -90.890122
2022.591780 -89.861848 -90.892413
2022.602740 -90.123956 -90.895194
2022.602740 -90.123956 -90.895194
2022.610960 -90.321211 -90.897216
2022.621920 -90.587086 -90.899643
2022.621920 -90.587086 -90.899643
2022.630140 -90.784924 -90.901400
2022.641100 -91.042042 -90.903476
2022.641100 -91.042042 -90.903476
2022.649320 -91.231046 -90.904972
2022.660270 -91.466543 -90.906702
2022.660270 -91.466543 -90.906702
2022.668490 -91.637489 -90.907939
2022.679450 -91.840472 -90.909329
2022.679450 -91.840472 -90.909329
