# x_interp smoothed_curve trend
2016.647217 -93.438177 -92.291111
2016.652693 -93.339091 -92.309781
2016.663644 -93.140937 -92.347117
2016.670660 -93.017043 -92.371113
2016.681155 -92.837830 -92.407158
2016.692791 -92.657518 -92.447186
2016.700662 -92.568131 -92.474373
2016.711956 -92.444029 -92.513390
2016.719257 -92.426886 -92.538707
2016.744468 -92.482809 -92.626210
2016.765059 -92.744979 -92.697779
2016.787076 -93.216083 -92.774279
2016.803503 -93.657797 -92.831267
2016.825406 -94.325279 -92.907009
2016.842917 -94.874234 -92.967325
2016.864477 -95.504657 -93.041102
2016.883528 -95.975496 -93.105755
2016.905545 -96.400189 -93.179811
2016.928645 -96.683505 -93.256576
2016.942221 -96.753211 -93.301087
2016.958077 -96.779283 -93.352684
2016.977584 -96.702667 -93.415330
2016.992187 -96.566052 -93.461528
2017.009013 -96.336603 -93.513979
2017.028634 -95.991583 -93.574153
2017.047228 -95.597667 -93.630089
2017.066508 -95.137768 -93.686897
2017.083505 -94.705878 -93.735987
2017.089951 -94.540648 -93.754133
2017.100560 -94.268469 -93.783921
2017.108202 -94.075747 -93.805195
2017.119382 -93.805978 -93.835653
2017.128280 -93.592312 -93.859864
2017.139460 -93.356019 -93.889350
2017.149498 -93.143863 -93.915825
2019.853640 -95.199937 -94.268171
2019.872576 -95.138107 -94.300620
2019.883985 -95.084219 -94.320776
2019.894822 -95.021014 -94.340274
2019.900412 -94.981804 -94.350525
2019.908283 -94.926593 -94.364958
2019.920660 -94.820116 -94.388216
2019.931612 -94.719802 -94.408971
2019.942221 -94.607260 -94.429563
2019.956252 -94.453076 -94.456976
2019.964352 -94.354329 -94.473179
2019.977927 -94.188243 -94.500364
2019.988764 -94.046652 -94.522511
2019.999830 -93.901746 -94.545150
2020.009127 -93.775752 -94.564492
2020.023044 -93.587124 -94.593504
2020.041753 -93.333358 -94.632985
2020.050309 -93.222295 -94.651208
2020.058180 -93.120908 -94.667998
2020.066393 -93.017565 -94.685542
2020.074721 -92.924130 -94.703444
2020.083277 -92.828138 -94.721836
2020.095084 -92.719202 -94.747281
2020.104096 -92.643806 -94.766725
2020.110712 -92.596361 -94.781003
2020.119839 -92.556866 -94.800709
2020.133528 -92.511576 -94.830250
2020.142198 -92.516401 -94.848919
2020.152921 -92.524036 -94.872005
2020.160450 -92.566197 -94.888119
2020.173512 -92.639342 -94.916076
2020.180813 -92.707192 -94.931575
2020.192449 -92.822118 -94.956243
2020.201005 -92.918337 -94.974257
2020.211728 -93.051675 -94.996696
2020.220056 -93.155450 -95.014065
2020.233517 -93.324558 -95.041774
2020.241844 -93.425174 -95.058849
2020.251370 -93.520808 -95.078068
2020.259583 -93.603260 -95.094638
2020.270649 -93.674054 -95.116561
2020.278748 -93.716825 -95.132517
2020.286734 -93.743324 -95.148109
2020.295061 -93.737797 -95.164070
2020.306013 -93.730528 -95.185063
2020.314226 -93.678804 -95.200317
2020.325064 -93.610533 -95.220446
2020.334361 -93.528154 -95.237293
2020.345426 -93.417459 -95.257120
2020.353640 -93.333701 -95.271572
2020.364705 -93.218380 -95.290621
2020.372919 -93.136911 -95.304676
2020.394822 -92.995928 -95.340651
2020.416496 -93.019501 -95.374557
2020.436859 -93.243855 -95.404778
2020.458762 -93.729518 -95.435459
2020.475189 -94.266076 -95.457025
2020.496749 -95.098037 -95.483837
2020.496749 -95.098037 -95.483837
2020.517569 -95.995556 -95.507853
2020.517569 -95.995556 -95.507853
2020.536962 -96.834548 -95.528542
2020.536962 -96.834548 -95.528542
2020.555214 -97.565177 -95.546567
2020.555214 -97.565177 -95.546567
2020.571869 -98.150619 -95.561869
2020.571869 -98.150619 -95.561869
2020.589152 -98.626588 -95.576396
2020.589152 -98.626588 -95.576396
2020.608887 -98.979859 -95.591263
2020.608887 -98.979859 -95.591263
2020.628509 -99.153937 -95.604429
2020.628509 -99.153937 -95.604429
2020.650297 -99.178006 -95.617224
2020.650297 -99.178006 -95.617224
2020.666382 -99.110483 -95.625378
2020.666382 -99.110483 -95.625378
2020.685946 -98.977044 -95.633962
2020.685946 -98.977044 -95.633962
2020.705225 -98.829404 -95.640986
2020.705225 -98.829404 -95.640986
2020.724732 -98.700514 -95.646689
2020.724732 -98.700514 -95.646689
2020.741388 -98.629140 -95.650395
2020.741388 -98.629140 -95.650395
2020.767797 -98.590390 -95.654400
2020.767797 -98.590390 -95.654400
2020.778520 -98.601755 -95.655230
2020.778520 -98.601755 -95.655230
2020.786848 -98.610581 -95.655874
2020.786848 -98.610581 -95.655874
2020.792323 -98.620026 -95.656029
2020.792323 -98.620026 -95.656029
2021.276011 -90.592026 -95.599575
2021.276011 -90.592026 -95.599575
2021.283882 -90.458917 -95.602203
2021.283882 -90.458917 -95.602203
2021.292209 -90.318097 -95.604983
2021.292209 -90.318097 -95.604983
2021.303275 -90.145536 -95.609659
2021.303275 -90.145536 -95.609659
2021.311603 -90.015778 -95.613185
2021.311603 -90.015778 -95.613185
2021.322554 -89.872108 -95.618599
2021.322554 -89.872108 -95.618599
2021.330083 -89.779194 -95.622491
2021.330083 -89.779194 -95.622491
2021.342803 -89.662941 -95.629714
2021.342803 -89.662941 -95.629714
2021.351130 -89.611163 -95.634828
2021.351130 -89.611163 -95.634828
2021.361511 -89.579315 -95.641550
2021.361511 -89.579315 -95.641550
2021.369953 -89.607043 -95.647582
2021.369953 -89.607043 -95.647582
2021.381475 -89.663701 -95.655968
2021.381475 -89.663701 -95.655968
2021.389004 -89.783654 -95.662127
2021.389004 -89.783654 -95.662127
2021.403492 -90.037845 -95.674145
2021.403492 -90.037845 -95.674145
2021.411705 -90.289649 -95.681726
2021.411705 -90.289649 -95.681726
2021.417352 -90.462782 -95.686939
2021.417352 -90.462782 -95.686939
2021.436174 -91.225406 -95.705635
2021.436174 -91.225406 -95.705635
2021.458648 -92.421475 -95.730179
2021.458648 -92.421475 -95.730179
2021.477584 -93.624882 -95.752806
2021.477584 -93.624882 -95.752806
2021.493783 -94.738029 -95.773454
2021.493783 -94.738029 -95.773454
2021.514488 -96.201801 -95.801836
2021.514488 -96.201801 -95.801836
2021.536391 -97.661437 -95.834194
2021.536391 -97.661437 -95.834194
2021.555328 -98.768385 -95.863930
2021.555328 -98.768385 -95.863930
2021.574379 -99.608457 -95.895833
2021.574379 -99.608457 -95.895833
2021.592574 -100.148972 -95.927894
2021.592574 -100.148972 -95.927894
2021.609458 -100.427277 -95.958950
2021.609458 -100.427277 -95.958950
2021.617672 -100.507276 -95.974379
2021.617672 -100.507276 -95.974379
2021.627824 -100.504616 -95.994108
2021.627824 -100.504616 -95.994108
2021.636494 -100.458458 -96.011242
2021.636494 -100.458458 -96.011242
2021.647560 -100.349254 -96.033540
2021.647560 -100.349254 -96.033540
2021.655317 -100.222384 -96.049598
2021.655317 -100.222384 -96.049598
2021.667466 -100.008249 -96.074979
2021.667466 -100.008249 -96.074979
2021.678874 -99.752542 -96.099620
2021.687201 -99.565488 -96.117638
2021.687201 -99.565488 -96.117638
2021.695415 -99.372203 -96.136086
2021.695415 -99.372203 -96.136086
2021.703058 -99.192354 -96.153252
2021.703058 -99.192354 -96.153252
2021.711271 -99.006513 -96.171902
2021.711271 -99.006513 -96.171902
2021.721880 -98.788157 -96.196592
2021.721880 -98.788157 -96.196592
2021.729751 -98.626155 -96.214910
2021.729751 -98.626155 -96.214910
2021.741730 -98.441355 -96.243625
2021.741730 -98.441355 -96.243625
2021.750457 -98.310474 -96.264596
2021.750457 -98.310474 -96.264596
2021.761522 -98.203615 -96.291814
2021.761522 -98.203615 -96.291814
2021.769507 -98.136686 -96.311565
2021.769507 -98.136686 -96.311565
2021.783996 -98.074276 -96.348024
2021.783996 -98.074276 -96.348024
2021.795061 -98.050379 -96.376115
2021.795061 -98.050379 -96.376115
2021.803161 -98.065494 -96.397076
2021.803161 -98.065494 -96.397076
2021.811488 -98.087826 -96.418706
2021.811488 -98.087826 -96.418706
2021.822097 -98.127606 -96.446465
2021.822097 -98.127606 -96.446465
2021.833391 -98.191984 -96.476407
2021.833391 -98.191984 -96.476407
2021.842803 -98.248788 -96.501479
2021.842803 -98.248788 -96.501479
2021.861968 -98.381819 -96.553187
2021.861968 -98.381819 -96.553187
2021.889232 -98.561146 -96.628014
2021.889232 -98.561146 -96.628014
2021.908511 -98.667097 -96.681536
2021.908511 -98.667097 -96.681536
2021.928417 -98.748151 -96.737293
2021.928417 -98.748151 -96.737293
2021.947696 -98.791619 -96.791682
2021.947696 -98.791619 -96.791682
2021.966633 -98.799049 -96.845352
2021.966633 -98.799049 -96.845352
2021.986369 -98.766899 -96.901436
2021.986369 -98.766899 -96.901436
2022.003994 -98.698629 -96.951578
2022.003994 -98.698629 -96.951578
2022.025896 -98.555281 -97.012197
2022.025896 -98.555281 -97.012197
2022.039700 -98.441217 -97.049188
2022.039700 -98.441217 -97.049188
