2014.94167	-91.23510723
2014.9606	-93.45510723
2014.97954	-88.02510723
2014.99865	-88.50510723
2015.01813	-88.13510723
2015.03733	-85.52510723
2015.05651	-87.77510723
2015.0867	-87.56510723
2015.09482	-88.59510723
2015.11433	-87.19510723
2015.13323	-90.18510723
2015.15232	-86.93510723
2015.17155	-85.09510723
2015.19098	-88.56510723
2015.2103	-89.32510723
2015.22939	-86.49510723
2015.24834	-87.31510723
2015.26726	-87.12510723
2015.28666	-86.16510723
2015.30561	-86.86510723
2015.32509	-86.96510723
2015.34396	-85.60510723
2015.36308	-85.51510723
2015.40415	-82.93510723
2015.41999	-85.32510723
2015.44014	-84.73510723
2015.4587	-84.28510723
2015.47818	-83.22510723
2015.49732	-84.10510723
2015.51676	-83.16510723
2015.53569	-85.15510723
2015.55487	-83.76510723
2015.57458	-90.02510723
2015.59324	-87.46510723
2015.61233	-84.92510723
2015.63176	-84.03510723
2015.65067	-85.30510723
2015.6702	-86.94510723
2015.69162	-87.71510723
2015.70855	-86.88510723
2015.72743	-87.08510723
2015.74662	-89.00510723
2015.76576	-86.96510723
2015.785	-87.63510723
2015.80427	-86.28510723
2015.82361	-86.21510723
2015.84273	-86.07510723
2015.862	-88.43510723
2015.87978	-90.17510723
2015.90038	-86.77510723
2015.91948	-87.98510723
2015.95783	-85.75510723
2015.97659	-86.85510723
2015.99624	-85.25510723
2016.01558	-89.82510723
2016.03468	-87.79510723
2016.05364	-90.43510723
2016.07297	-87.41510723
2016.09178	-90.12510723
2016.11098	-93.82510723
2016.13007	-87.78510723
2016.14923	-88.04510723
2016.1874	-90.19510723
2016.20684	-87.48510723
2016.22566	-93.56510723
2016.2445	-86.74510723
2016.2637	-87.23510723
2016.28265	-86.73510723
2016.302	-87.69510723
2016.32106	-87.14510723
2016.34019	-85.48510723
2016.35935	-86.10510723
2016.37836	-84.19510723
2016.39787	-85.50510723
2016.41701	-84.64510723
2016.43587	-83.53510723
2016.45504	-83.81510723
2016.47411	-82.97510723
2016.49361	-83.13510723
2016.51242	-83.44510723
2016.53179	-87.83510723
2016.55066	-91.04510723
2016.57002	-83.14510723
2016.5889	-82.91510723
2016.60787	-89.59510723
2016.62705	-86.97510723
2016.64628	-91.50510723
2016.66566	-88.44510723
2016.68462	-87.98510723
2016.70369	-87.36510723
2016.723	-87.51510723
2016.74187	-86.93510723
2016.76101	-87.08510723
2016.78044	-88.93510723
2016.79909	-86.37510723
2016.81839	-88.72510723
2016.83763	-85.64510723
2016.85682	-86.72510723
2016.87634	-89.44510723
2016.89506	-89.85510723
2016.91415	-87.76510723
2016.93338	-89.66510723
