# x_interp smoothed_curve trend rsd2
2009.995307 -87.820077 -86.664793 1.792815
2010.014485 -87.843165 -86.639818 1.792815
2010.033663 -87.873148 -86.613072 1.792815
2010.052841 -87.884076 -86.584646 1.792815
2010.072019 -87.852615 -86.554640 1.792815
2010.091197 -87.762616 -86.523145 1.792815
2010.110375 -87.608033 -86.490250 1.792815
2010.129553 -87.393536 -86.456052 1.792815
2010.148731 -87.132693 -86.420638 1.792815
2010.167909 -86.844243 -86.384108 1.792815
2010.187087 -86.547248 -86.346545 1.792815
2010.206265 -86.256387 -86.308032 1.792815
2010.225444 -85.978436 -86.268654 1.792815
2010.244622 -85.710806 -86.228492 1.792815
2010.263800 -85.442533 -86.187626 1.792815
2010.282978 -85.157525 -86.146130 1.792815
2010.302156 -84.839355 -86.104075 1.792815
2010.321334 -84.476522 -86.061534 1.792815
2010.340512 -84.066946 -86.018570 1.792815
2010.359690 -83.620658 -85.975243 1.792815
2010.378868 -83.159971 -85.931612 1.792815
2010.398046 -82.717000 -85.887732 1.792815
2010.417224 -82.328972 -85.843655 1.792815
2010.436402 -82.032243 -85.799429 1.792815
2010.455581 -81.856249 -85.755093 1.792815
2010.474759 -81.818619 -85.710695 1.792815
2010.493937 -81.922417 -85.666273 1.792815
2010.513115 -82.156061 -85.621860 1.792815
2010.532293 -82.495855 -85.577490 1.792815
2010.551471 -82.910538 -85.533194 1.792815
2010.570649 -83.366807 -85.488998 1.792815
2010.589827 -83.834671 -85.444934 1.792815
2010.609005 -84.291449 -85.401023 1.792815
2010.628183 -84.723723 -85.357292 1.792815
2010.647361 -85.126890 -85.313755 1.792815
2010.666539 -85.502689 -85.270445 1.792815
2010.685718 -85.855338 -85.227378 1.792815
2010.704896 -86.187459 -85.184573 1.792815
2010.724074 -86.496797 -85.142052 1.792815
2010.743252 -86.774639 -85.099831 1.792815
2010.762430 -87.006404 -85.057942 1.792815
2010.781608 -87.174255 -85.016403 1.792815
2010.800786 -87.261253 -84.975239 1.792815
2010.819964 -87.255973 -84.934468 1.792815
2010.839142 -87.156539 -84.894121 1.792815
2010.858320 -86.972994 -84.854227 1.792815
2010.877498 -86.727371 -84.814815 1.792815
2010.896676 -86.451293 -84.775921 1.792815
2010.915855 -86.181460 -84.737569 1.792815
2010.935033 -85.953954 -84.699809 1.792815
2010.954211 -85.798385 -84.662670 1.792815
2010.973389 -85.733201 -84.626195 1.792815
2010.992567 -85.762985 -84.590429 1.792815
2011.011745 -85.878323 -84.555419 1.792815
2011.030923 -86.058176 -84.521211 1.792815
2011.050101 -86.274196 -84.487859 1.792815
2011.069279 -86.495979 -84.455409 1.792815
2011.088457 -86.696171 -84.423926 1.792815
2011.107635 -86.854241 -84.393462 1.792815
2011.126813 -86.958310 -84.364077 1.792815
2011.145992 -87.004684 -84.335831 1.792815
2011.165170 -86.995426 -84.308785 1.792815
2011.184348 -86.934716 -84.283003 1.792815
2011.203526 -86.825017 -84.258549 1.792815
2011.222704 -86.664145 -84.235488 1.792815
2011.241882 -86.444083 -84.213886 1.792815
2011.261060 -86.151949 -84.193806 1.792815
2011.280238 -85.773034 -84.175313 1.792815
2011.299416 -85.295232 -84.158470 1.792815
2011.318594 -84.713894 -84.143337 1.792815
2011.337772 -84.035910 -84.129981 1.792815
2011.356950 -83.281961 -84.118455 1.792815
2011.376128 -82.486295 -84.108824 1.792815
2011.395307 -81.693782 -84.101132 1.792815
2011.414485 -80.954774 -84.095434 1.792815
2011.433663 -80.318572 -84.091781 1.792815
2011.452841 -79.826780 -84.090213 1.792815
2011.472019 -79.507814 -84.090767 1.792815
2011.491197 -79.373590 -84.093484 1.792815
2011.510375 -79.418961 -84.098388 1.792815
2011.529553 -79.623975 -84.105506 1.792815
2011.548731 -79.958333 -84.114858 1.792815
2011.567909 -80.387088 -84.126456 1.792815
2011.587087 -80.876350 -84.140302 1.792815
2011.606265 -81.397863 -84.156408 1.792815
2011.625444 -81.931509 -84.174758 1.792815
2011.644622 -82.465521 -84.195340 1.792815
2011.663800 -82.994463 -84.218135 1.792815
2011.682978 -83.515752 -84.243119 1.792815
2011.702156 -84.025730 -84.270252 1.792815
2011.721334 -84.516402 -84.299495 1.792815
2011.740512 -84.973768 -84.330803 1.792815
2011.759690 -85.378254 -84.364114 1.792815
2011.778868 -85.707298 -84.399366 1.792815
2011.798046 -85.939507 -84.436481 1.792815
2011.817224 -86.059498 -84.475390 1.792815
2011.836402 -86.062217 -84.516005 1.792815
2011.855581 -85.955745 -84.558234 1.792815
2011.874759 -85.761790 -84.601976 1.792815
2011.893937 -85.513616 -84.647129 1.792815
2011.913115 -85.251688 -84.693580 1.792815
2011.932293 -85.017854 -84.741211 1.792815
2011.951471 -84.849168 -84.789900 1.792815
2011.970649 -84.772551 -84.839521 1.792815
2011.989827 -84.801314 -84.889941 1.792815
2012.009005 -84.934173 -84.941026 1.792815
2012.028183 -85.156799 -84.992633 1.792815
2012.047361 -85.445492 -85.044616 1.792815
2012.066539 -85.772048 -85.096834 1.792815
2012.085718 -86.108723 -85.149139 1.792815
2012.104896 -86.432225 -85.201377 1.792815
2012.124074 -86.725959 -85.253397 1.792815
2012.143252 -86.980165 -85.305047 1.792815
2012.162430 -87.190168 -85.356176 1.792815
2012.181608 -87.353381 -85.406628 1.792815
2012.200786 -87.466066 -85.456257 1.792815
2012.219964 -87.520820 -85.504915 1.792815
2012.239142 -87.505666 -85.552443 1.792815
2012.258320 -87.405219 -85.598717 1.792815
2012.277498 -87.203696 -85.643585 1.792815
2012.296676 -86.889347 -85.686905 1.792815
2012.315855 -86.459219 -85.728553 1.792815
2012.335033 -85.923063 -85.768399 1.792815
2012.354211 -85.305403 -85.806320 1.792815
2012.373389 -84.645003 -85.842198 1.792815
2012.392567 -83.991570 -85.875927 1.792815
2012.411745 -83.400072 -85.907397 1.792815
2012.430923 -82.923650 -85.936517 1.792815
2012.450101 -82.606339 -85.963202 1.792815
2012.469279 -82.476953 -85.987365 1.792815
2012.488457 -82.545324 -86.008936 1.792815
