# x_interp smoothed_curve trend rsd2
2003.418135 -75.274478 -74.496484 0.581950
2003.437313 -75.686271 -74.501553 0.581950
2003.456492 -76.025641 -74.504560 0.581950
2003.475670 -76.256884 -74.505480 0.581950
2003.494848 -76.356924 -74.504300 0.581950
2003.514026 -76.319145 -74.501011 0.581950
2003.533204 -76.154350 -74.495611 0.581950
2003.552382 -75.888738 -74.488104 0.581950
2003.571560 -75.559350 -74.478501 0.581950
2003.590738 -75.207953 -74.466820 0.581950
2003.609916 -74.874575 -74.453086 0.581950
2003.629094 -74.591946 -74.437328 0.581950
2003.648272 -74.381809 -74.419584 0.581950
2003.667450 -74.253651 -74.399896 0.581950
2003.686628 -74.205815 -74.378312 0.581950
2003.705807 -74.228492 -74.354888 0.581950
2003.724985 -74.307680 -74.329681 0.581950
2003.744163 -74.429075 -74.302757 0.581950
2003.763341 -74.580969 -74.274183 0.581950
2003.782519 -74.755518 -74.244033 0.581950
2003.801697 -74.948236 -74.212384 0.581950
2003.820875 -75.156027 -74.179318 0.581950
2003.840053 -75.374444 -74.144919 0.581950
2003.859231 -75.595088 -74.109275 0.581950
2003.878409 -75.804006 -74.072475 0.581950
2003.897587 -75.981717 -74.034613 0.581950
2003.916765 -76.105049 -73.995783 0.581950
2003.935944 -76.150525 -73.956080 0.581950
2003.955122 -76.098606 -73.915602 0.581950
2003.974300 -75.937818 -73.874446 0.581950
2003.993478 -75.667777 -73.832709 0.581950
2004.012656 -75.300315 -73.790491 0.581950
2004.031834 -74.858304 -73.747887 0.581950
2004.051012 -74.372297 -73.704994 0.581950
2004.070190 -73.875583 -73.661907 0.581950
2004.089368 -73.398665 -73.618720 0.581950
2004.108546 -72.964285 -73.575522 0.581950
2004.127724 -72.584079 -73.532404 0.581950
2004.146902 -72.257572 -73.489451 0.581950
2004.166081 -71.973744 -73.446745 0.581950
2004.185259 -71.714837 -73.404367 0.581950
2004.204437 -71.461562 -73.362391 0.581950
2004.223615 -71.198574 -73.320890 0.581950
2004.242793 -70.918997 -73.279930 0.581950
2004.261971 -70.626990 -73.239576 0.581950
2004.281149 -70.337776 -73.199884 0.581950
2004.300327 -70.075102 -73.160907 0.581950
2004.319505 -69.866681 -73.122695 0.581950
2004.338683 -69.738601 -73.085290 0.581950
2004.357861 -69.709919 -73.048728 0.581950
2004.377039 -69.788623 -73.013042 0.581950
2004.396218 -69.969844 -72.978259 0.581950
2004.415396 -70.236708 -72.944398 0.581950
2004.434574 -70.563626 -72.911475 0.581950
2004.453752 -70.921305 -72.879499 0.581950
2004.472930 -71.282382 -72.848472 0.581950
2004.492108 -71.626451 -72.818393 0.581950
2004.511286 -71.943398 -72.789255 0.581950
2004.530464 -72.234366 -72.761043 0.581950
2004.549642 -72.510153 -72.733740 0.581950
2004.568820 -72.787464 -72.707321 0.581950
2004.587998 -73.083880 -72.681757 0.581950
2004.607176 -73.412672 -72.657014 0.581950
2004.626355 -73.778637 -72.633055 0.581950
2004.645533 -74.175836 -72.609834 0.581950
2004.664711 -74.587741 -72.587305 0.581950
2004.683889 -74.989692 -72.565416 0.581950
2004.703067 -75.353103 -72.544112 0.581950
2004.722245 -75.650451 -72.523334 0.581950
2004.741423 -75.859944 -72.503020 0.581950
2004.760601 -75.968872 -72.483105 0.581950
2004.779779 -75.974953 -72.463521 0.581950
2004.798957 -75.885487 -72.444199 0.581950
2004.818135 -75.714628 -72.425067 0.581950
2004.837313 -75.479504 -72.406052 0.581950
2004.856492 -75.196176 -72.387078 0.581950
2004.875670 -74.876430 -72.368071 0.581950
2004.894848 -74.526162 -72.348955 0.581950
2004.914026 -74.145709 -72.329653 0.581950
2004.933204 -73.732002 -72.310090 0.581950
2004.952382 -73.281940 -72.290190 0.581950
2004.971560 -72.796069 -72.269879 0.581950
2004.990738 -72.281575 -72.249083 0.581950
2005.009916 -71.753731 -72.227731 0.581950
2005.029094 -71.235286 -72.205754 0.581950
2005.048272 -70.753799 -72.183082 0.581950
2005.067450 -70.337398 -72.159652 0.581950
2005.086628 -70.009861 -72.135400 0.581950
2005.105807 -69.786105 -72.110269 0.581950
2005.124985 -69.669129 -72.084203 0.581950
2005.144163 -69.649173 -72.057149 0.581950
2005.163341 -69.705361 -72.029060 0.581950
2005.182519 -69.809581 -71.999891 0.581950
2005.201697 -69.931819 -71.969604 0.581950
2005.220875 -70.045855 -71.938164 0.581950
2005.240053 -70.134112 -71.905541 0.581950
2005.259231 -70.190621 -71.871710 0.581950
2005.278409 -70.221472 -71.836651 0.581950
2005.297587 -70.242648 -71.800349 0.581950
2005.316765 -70.275733 -71.762795 0.581950
2005.335944 -70.342426 -71.723986 0.581950
2005.355122 -70.459075 -71.683922 0.581950
2005.374300 -70.632433 -71.642612 0.581950
2005.393478 -70.857567 -71.600068 0.581950
2005.412656 -71.118377 -71.556309 0.581950
2005.431834 -71.390613 -71.511358 0.581950
2005.451012 -71.646723 -71.465246 0.581950
2005.470190 -71.861462 -71.418007 0.581950
2005.489368 -72.017043 -71.369681 0.581950
2005.508546 -72.106695 -71.320315 0.581950
2005.527724 -72.135872 -71.269959 0.581950
2005.546902 -72.120865 -71.218670 0.581950
2005.566081 -72.085132 -71.166508 0.581950
