# x_interp smoothed_curve trend rsd2
2020.786275 -96.417545 -93.809915 3.643738
2020.805453 -97.558570 -93.850552 3.643738
2020.824632 -98.559047 -93.891287 3.643738
2020.843810 -99.292315 -93.932107 3.643738
2020.862988 -99.666301 -93.972995 3.643738
2020.882166 -99.642178 -94.013926 3.643738
2020.901344 -99.243063 -94.054855 3.643738
2020.920522 -98.550731 -94.095774 3.643738
2020.939700 -97.690534 -94.136631 3.643738
2020.958878 -96.807772 -94.177412 3.643738
2020.978056 -96.039934 -94.218057 3.643738
2020.997234 -95.490848 -94.258546 3.643738
2021.016412 -95.211695 -94.298835 3.643738
2021.035590 -95.193032 -94.338878 3.643738
2021.054768 -95.369215 -94.378632 3.643738
2021.073947 -95.634168 -94.418051 3.643738
2021.093125 -95.865064 -94.457090 3.643738
2021.112303 -95.948809 -94.495704 3.643738
2021.131481 -95.805746 -94.533841 3.643738
2021.150659 -95.405716 -94.571470 3.643738
2021.169837 -94.773207 -94.608521 3.643738
2021.189015 -93.981029 -94.644958 3.643738
2021.208193 -93.134004 -94.680741 3.643738
2021.227371 -92.346602 -94.715810 3.643738
2021.246549 -91.719575 -94.750130 3.643738
2021.265727 -91.320478 -94.783660 3.643738
2021.284905 -91.172217 -94.816346 3.643738
2021.302704 -91.246243 -94.845942 3.643738
