# x_interp smoothed_curve trend rsd2
2020.294830 -87.687028 -88.391270 1.561861
2020.314008 -87.600094 -88.406632 1.561861
2020.333186 -87.455254 -88.422506 1.561861
2020.352364 -87.216979 -88.438933 1.561861
2020.371542 -86.866212 -88.455953 1.561861
2020.390720 -86.406357 -88.473606 1.561861
2020.409898 -85.865112 -88.491932 1.561861
2020.429076 -85.291684 -88.510972 1.561861
2020.448254 -84.749864 -88.530765 1.561861
2020.467432 -84.308253 -88.551348 1.561861
2020.486610 -84.029490 -88.572758 1.561861
2020.505789 -83.960511 -88.595031 1.561861
2020.524967 -84.125589 -88.618200 1.561861
2020.544145 -84.523355 -88.642298 1.561861
2020.563323 -85.128115 -88.667358 1.561861
2020.582501 -85.894973 -88.693411 1.561861
2020.601679 -86.767498 -88.720483 1.561861
2020.620857 -87.686332 -88.748599 1.561861
2020.640035 -88.596993 -88.777783 1.561861
2020.659213 -89.455504 -88.808056 1.561861
2020.678391 -90.231067 -88.839436 1.561861
2020.697569 -90.905719 -88.871938 1.561861
2020.716747 -91.471589 -88.905575 1.561861
2020.735926 -91.926890 -88.940360 1.561861
2020.755104 -92.271949 -88.976296 1.561861
2020.774282 -92.506455 -89.013388 1.561861
2020.793460 -92.628651 -89.051637 1.561861
2020.812638 -92.636593 -89.091041 1.561861
2020.831816 -92.531008 -89.131593 1.561861
2020.850994 -92.318755 -89.173285 1.561861
2020.870172 -92.015705 -89.216103 1.561861
2020.889350 -91.647939 -89.260029 1.561861
2020.908528 -91.250554 -89.305043 1.561861
2020.927706 -90.863959 -89.351122 1.561861
2020.946884 -90.528224 -89.398237 1.561861
2020.966062 -90.276557 -89.446358 1.561861
2020.985241 -90.129337 -89.495450 1.561861
2021.004419 -90.090083 -89.545474 1.561861
2021.023597 -90.144425 -89.596388 1.561861
2021.042775 -90.262475 -89.648145 1.561861
2021.061953 -90.404316 -89.700699 1.561861
2021.081131 -90.527563 -89.753998 1.561861
2021.100309 -90.595487 -89.807980 1.561861
2021.119487 -90.584019 -89.862587 1.561861
2021.138665 -90.486118 -89.917760 1.561861
2021.157843 -90.312536 -89.973436 1.561861
2021.177021 -90.088811 -90.029543 1.561861
2021.196199 -89.849115 -90.086012 1.561861
2021.215378 -89.628265 -90.142770 1.561861
2021.234556 -89.453677 -90.199742 1.561861
2021.253734 -89.339027 -90.256852 1.561861
2021.272912 -89.281070 -90.314018 1.561861
2021.292090 -89.260373 -90.371162 1.561861
2021.311268 -89.245853 -90.428200 1.561861
2021.330446 -89.202196 -90.485050 1.561861
2021.349624 -89.098561 -90.541630 1.561861
2021.368802 -88.916679 -90.597854 1.561861
2021.387980 -88.656562 -90.653634 1.561861
2021.407158 -88.338519 -90.708889 1.561861
2021.426336 -88.000942 -90.763532 1.561861
2021.445515 -87.694252 -90.817478 1.561861
2021.464693 -87.472172 -90.870644 1.561861
2021.483871 -87.382081 -90.922948 1.561861
2021.503049 -87.456376 -90.974308 1.561861
2021.522227 -87.706567 -91.024644 1.561861
2021.541405 -88.121240 -91.073875 1.561861
2021.560583 -88.668212 -91.121929 1.561861
2021.579761 -89.300333 -91.168733 1.561861
2021.598939 -89.963689 -91.214214 1.561861
2021.618117 -90.606500 -91.258303 1.561861
2021.637295 -91.186934 -91.300938 1.561861
2021.656473 -91.678401 -91.342058 1.561861
2021.675652 -92.071459 -91.381604 1.561861
2021.694830 -92.372280 -91.419523 1.561861
2021.714008 -92.598323 -91.455767 1.561861
2021.733186 -92.772436 -91.490291 1.561861
2021.752364 -92.916855 -91.523054 1.561861
2021.771542 -93.048478 -91.554021 1.561861
2021.790720 -93.176370 -91.583162 1.561861
2021.809898 -93.301834 -91.610452 1.561861
2021.829076 -93.420738 -91.635870 1.561861
2021.848254 -93.527196 -91.659401 1.561861
2021.867432 -93.617418 -91.681036 1.561861
2021.886610 -93.692528 -91.700769 1.561861
2021.905789 -93.759461 -91.718604 1.561861
2021.924967 -93.829591 -91.734548 1.561861
2021.944145 -93.915390 -91.748615 1.561861
2021.963323 -94.025976 -91.760823 1.561861
2021.982501 -94.162765 -91.771196 1.561861
2022.001679 -94.316512 -91.779765 1.561861
2022.020857 -94.466735 -91.786564 1.561861
2022.040035 -94.583998 -91.791633 1.561861
2022.059213 -94.634804 -91.795020 1.561861
2022.078391 -94.588216 -91.796774 1.561861
2022.097569 -94.422809 -91.796956 1.561861
2022.116747 -94.132353 -91.795626 1.561861
2022.135926 -93.728844 -91.792848 1.561861
2022.155104 -93.241970 -91.788692 1.561861
2022.174282 -92.714866 -91.783235 1.561861
2022.193460 -92.196807 -91.776557 1.561861
2022.212638 -91.734228 -91.768739 1.561861
2022.231816 -91.361867 -91.759867 1.561861
2022.250994 -91.095890 -91.750030 1.561861
2022.270172 -90.930511 -91.739323 1.561861
2022.289350 -90.838928 -91.727839 1.561861
2022.308528 -90.778547 -91.715676 1.561861
2022.327706 -90.699530 -91.702933 1.561861
2022.346884 -90.555035 -91.689709 1.561861
2022.366062 -90.311117 -91.676109 1.561861
2022.385241 -89.954317 -91.662233 1.561861
2022.404419 -89.495418 -91.648186 1.561861
2022.423597 -88.968610 -91.634072 1.561861
2022.442775 -88.426235 -91.619993 1.561861
2022.461953 -87.930164 -91.606051 1.561861
2022.481131 -87.541515 -91.592349 1.561861
2022.500309 -87.310684 -91.578985 1.561861
2022.519487 -87.269573 -91.566059 1.561861
2022.538665 -87.427379 -91.553667 1.561861
2022.557843 -87.770526 -91.541903 1.561861
2022.577021 -88.266481 -91.530856 1.561861
2022.596199 -88.870426 -91.520615 1.561861
2022.615378 -89.533237 -91.511264 1.561861
2022.634556 -90.209076 -91.502883 1.561861
