2021.492187	-86.83
2021.509013	-87.18
2021.528292	-88.22
2021.566279	-86.74
2021.584361	-89.52
2021.601359	-90.3
2021.620295	-91.03
2021.644593	-90.63
2021.660906	-88.18
2021.678531	-86.18
2021.700891	-92.1
2021.76426	-94.24
2021.780801	-94.4
2021.797343	-91.7
2021.830311	-93.72
2021.853526	-92.24
2021.872691	-91.16
2021.894822	-91.39
2021.908511	-93.9
2021.925908	-92.21
2021.94781	-91.27
2021.96709	-92.53
2021.986369	-92.03
2022.006503	-92.26
2022.02293	-95.46
2022.039586	-91.1
2022.061488	-88.71
2022.080425	-90.62
2022.098164	-91.93
2022.130904	-90.52
2022.153264	-90.44
2022.178874	-91.04
2022.2034	-95.02
2022.219713	-92.82
2022.244468	-91.93
2022.253651	-90.08
2022.272816	-91.15
2022.370295	-88.26
2022.389232	-88.47
2022.408397	-88.28
2022.425793	-88.31
2022.444958	-92.25
2022.464352	-89.86
2022.483745	-91.2
2022.506846	-87.79
2022.523044	-87.74
2022.543008	-89.94
2022.561831	-86.25
2022.580996	-87.44
2022.597936	-90.58
2022.619839	-88.4
2022.636722	-90.54
2022.656458	-93.27
2022.673056	-90.87
2022.692677	-92.46
2022.714238	-92.8
2022.730779	-93.24
2022.750913	-91.38
2022.769964	-92.42
2022.789357	-90.7
2022.81377	-90.32
2022.827916	-93.3
2022.845312	-94.39
2022.864477	-92.08
2022.883642	-94.06
2022.911477	-92.08
2022.926022	-94.97
2022.942563	-92.47
2022.9615	-91.5
2022.980665	-89.7
2023.006503	-95.74
2023.020307	-92.21
2023.039357	-92.54
2023.074949	-94.26
2023.095312	-89.93
2023.111968	-90.53
2023.131361	-92.59
2023.150069	-89.65
2023.176022	-92.39
2023.195529	-90.65
2023.214123	-91.15
2023.233402	-91.55
2023.250913	-95.22
2023.270078	-94.58
2023.289129	-92.8
2023.308408	-92.12
2023.327573	-90.26
2023.348507	-91.02
2023.367786	-88.92
2023.389004	-89.02
2023.406001	-87.04
2023.428531	-89.31
2023.44473	-90.51
2023.464123	-85.63
2023.503537	-87.21
2023.539814	-92.77
2023.558408	-87.61
2023.580539	-89.95
2023.595426	-90.01
2023.614477	-90.84
2023.636494	-93.63
2023.652807	-91.12
2023.670432	-92.15
2023.708762	-93.41
2023.767569	-96.65
2023.78719	-95.07
2023.806013	-94.51
2023.822212	-95.04
2023.842688	-96.03
2023.861853	-95.38
2023.880904	-98.74
2023.900297	-94.2
2023.917808	-98.46
2023.958876	-91.7
2023.978041	-95.23
2023.99732	-94.03
2024.015059	-91.07
2024.034224	-93.53
2024.053275	-93.25
2024.07244	-91.61
2024.087441	-90.49
2024.10923	-92.73
2024.147445	-91.78
2024.189939	-91.63
2024.209104	-92.64
2024.228155	-92.3
2024.24732	-94.2
2024.264831	-92.87
2024.283996	-89.81
2024.303161	-91.87
2024.320044	-91.38
2024.381361	-89.36
2024.400183	-94.15
2024.417808	-89.63
2024.436859	-90.28
2024.456138	-95.1
2024.494468	-89.71
2024.514831	-88.58
2024.533882	-89.29
2024.570387	-90.08
2024.589836	-90.57
2024.609116	-90.72
2024.62828	-90.12
2024.647331	-93.87
2024.666496	-90.19
2024.684235	-98.19
2024.701233	-94.06
2024.722565	-95.46
2024.747891	-93.06
2024.800423	-94.1
2024.81936	-100.21
2024.837213	-95.27
2024.856492	-96.32
2024.875999	-97.63
2024.894708	-95.57
2011.351473	-93.31
2012.574721	-69.97
2012.981121	-92.01
