# x_interp smoothed_curve trend rsd2
2018.553610 -83.924552 -84.106012 2.489164
2018.572788 -84.170758 -84.099010 2.489164
2018.591966 -84.368961 -84.091008 2.489164
2018.611145 -84.490331 -84.082083 2.489164
2018.630323 -84.524630 -84.072314 2.489164
2018.649501 -84.481997 -84.061786 2.489164
2018.668679 -84.390241 -84.050584 2.489164
2018.687857 -84.288178 -84.038792 2.489164
2018.707035 -84.216463 -84.026507 2.489164
2018.726213 -84.207878 -84.013820 2.489164
2018.745391 -84.279223 -84.000825 2.489164
2018.764569 -84.426613 -83.987616 2.489164
2018.783747 -84.625219 -83.974288 2.489164
2018.802925 -84.833570 -83.960935 2.489164
2018.822103 -85.001546 -83.947654 2.489164
2018.841282 -85.080367 -83.934540 2.489164
2018.860460 -85.032501 -83.921686 2.489164
2018.879638 -84.839430 -83.909184 2.489164
2018.898816 -84.505674 -83.897126 2.489164
2018.917994 -84.058304 -83.885601 2.489164
2018.937172 -83.542144 -83.874693 2.489164
2018.956350 -83.011759 -83.864487 2.489164
2018.975528 -82.521969 -83.855063 2.489164
2018.994706 -82.118897 -83.846498 2.489164
2019.013884 -81.833346 -83.838864 2.489164
2019.033062 -81.677725 -83.832231 2.489164
2019.052240 -81.646907 -83.826664 2.489164
2019.071419 -81.722505 -83.822224 2.489164
2019.090597 -81.879314 -83.818966 2.489164
2019.109775 -82.092235 -83.816940 2.489164
2019.128953 -82.341979 -83.816195 2.489164
2019.148131 -82.618202 -83.816773 2.489164
2019.167309 -82.919446 -83.818707 2.489164
2019.186487 -83.250071 -83.822025 2.489164
2019.205665 -83.615109 -83.826754 2.489164
2019.224843 -84.014527 -83.832911 2.489164
2019.244021 -84.438539 -83.840510 2.489164
2019.263199 -84.865346 -83.849563 2.489164
2019.282377 -85.262125 -83.860068 2.489164
2019.301556 -85.589286 -83.872024 2.489164
2019.320734 -85.807169 -83.885420 2.489164
2019.339912 -85.883759 -83.900239 2.489164
2019.359090 -85.801673 -83.916466 2.489164
2019.378268 -85.562738 -83.934080 2.489164
2019.397446 -85.189026 -83.953050 2.489164
2019.416624 -84.719952 -83.973340 2.489164
2019.435802 -84.205937 -83.994915 2.489164
2019.454980 -83.699900 -84.017730 2.489164
2019.474158 -83.248386 -84.041740 2.489164
2019.493336 -82.884224 -84.066895 2.489164
2019.512514 -82.622300 -84.093140 2.489164
2019.531693 -82.459317 -84.120419 2.489164
2019.550871 -82.377561 -84.148672 2.489164
2019.570049 -82.351733 -84.177837 2.489164
2019.589227 -82.357253 -84.207850 2.489164
2019.608405 -82.378038 -84.238646 2.489164
2019.627583 -82.411908 -84.270154 2.489164
2019.646761 -82.472250 -84.302302 2.489164
2019.665939 -82.585466 -84.335025 2.489164
2019.685117 -82.784619 -84.368250 2.489164
2019.704295 -83.100686 -84.401908 2.489164
2019.723473 -83.553305 -84.435930 2.489164
2019.742651 -84.143158 -84.470243 2.489164
2019.761829 -84.847798 -84.504778 2.489164
2019.781008 -85.622016 -84.539467 2.489164
2019.800186 -86.402912 -84.574244 2.489164
2019.819364 -87.118809 -84.609042 2.489164
2019.838542 -87.700327 -84.643799 2.489164
2019.857720 -88.091477 -84.678458 2.489164
2019.876898 -88.258570 -84.712961 2.489164
2019.896076 -88.195233 -84.747249 2.489164
2019.915254 -87.922643 -84.781262 2.489164
2019.934432 -87.485025 -84.814963 2.489164
2019.953610 -86.941412 -84.848311 2.489164
2019.972788 -86.355477 -84.881259 2.489164
2019.991966 -85.785514 -84.913764 2.489164
2020.011145 -85.276489 -84.945801 2.489164
2020.030323 -84.855562 -84.977343 2.489164
2020.049501 -84.531690 -85.008360 2.489164
2020.068679 -84.298969 -85.038832 2.489164
2020.087857 -84.142559 -85.068743 2.489164
2020.107035 -84.045522 -85.098085 2.489164
2020.126213 -83.994844 -85.126846 2.489164
2020.145391 -83.985159 -85.155021 2.489164
2020.164569 -84.019381 -85.182617 2.489164
2020.183747 -84.106215 -85.209645 2.489164
2020.202925 -84.255355 -85.236107 2.489164
2020.222103 -84.471798 -85.262015 2.489164
2020.241282 -84.750842 -85.287392 2.489164
2020.260460 -85.075242 -85.312258 2.489164
2020.279638 -85.415483 -85.336640 2.489164
2020.298816 -85.733317 -85.360571 2.489164
2020.317994 -85.987939 -85.384078 2.489164
2020.337172 -86.143488 -85.407191 2.489164
2020.356350 -86.176181 -85.429955 2.489164
2020.375528 -86.079396 -85.452413 2.489164
2020.394706 -85.865489 -85.474605 2.489164
2020.413884 -85.563827 -85.496578 2.489164
2020.433062 -85.215341 -85.518376 2.489164
2020.452240 -84.864788 -85.540044 2.489164
2020.471419 -84.552369 -85.561634 2.489164
2020.490597 -84.306557 -85.583199 2.489164
2020.509775 -84.139758 -85.604786 2.489164
2020.528953 -84.047758 -85.626447 2.489164
2020.548131 -84.013067 -85.648232 2.489164
2020.567309 -84.011352 -85.670189 2.489164
2020.586487 -84.019462 -85.692371 2.489164
2020.605665 -84.023099 -85.714825 2.489164
2020.624843 -84.022282 -85.737598 2.489164
2020.644021 -84.033203 -85.760733 2.489164
2020.663199 -84.085871 -85.784278 2.489164
2020.682377 -84.217906 -85.808276 2.489164
2020.701556 -84.465743 -85.832761 2.489164
2020.720734 -84.855148 -85.857769 2.489164
2020.739912 -85.393139 -85.883334 2.489164
2020.759090 -86.063191 -85.909484 2.489164
2020.778268 -86.824935 -85.936252 2.489164
2020.797446 -87.618606 -85.963663 2.489164
2020.816624 -88.373526 -85.991732 2.489164
2020.835802 -89.019016 -86.020473 2.489164
2020.854980 -89.495620 -86.049905 2.489164
2020.874158 -89.764406 -86.080036 2.489164
2020.893336 -89.812598 -86.110868 2.489164
2020.912514 -89.654475 -86.142401 2.489164
2020.931693 -89.327498 -86.174632 2.489164
2020.950871 -88.884577 -86.207552 2.489164
2020.970049 -88.384187 -86.241153 2.489164
2020.989227 -87.880378 -86.275419 2.489164
2021.008405 -87.414685 -86.310330 2.489164
2021.027583 -87.011430 -86.345863 2.489164
2021.046761 -86.677099 -86.381990 2.489164
2021.065939 -86.403559 -86.418680 2.489164
2021.085117 -86.174033 -86.455901 2.489164
2021.104295 -85.970201 -86.493616 2.489164
2021.123473 -85.778621 -86.531783 2.489164
2021.142651 -85.594942 -86.570360 2.489164
2021.161829 -85.424960 -86.609301 2.489164
2021.181008 -85.282416 -86.648559 2.489164
2021.200186 -85.184243 -86.688082 2.489164
2021.219364 -85.144594 -86.727818 2.489164
2021.238542 -85.169306 -86.767714 2.489164
2021.257720 -85.252318 -86.807715 2.489164
2021.276898 -85.375115 -86.847765 2.489164
2021.296076 -85.509490 -86.887807 2.489164
2021.315254 -85.623121 -86.927785 2.489164
2021.334432 -85.686716 -86.967642 2.489164
2021.353610 -85.681075 -87.007319 2.489164
2021.372788 -85.602355 -87.046760 2.489164
2021.391966 -85.464218 -87.085911 2.489164
2021.411145 -85.296195 -87.124719 2.489164
2021.430323 -85.138479 -87.163129 2.489164
2021.449501 -85.034214 -87.201088 2.489164
2021.468679 -85.020878 -87.238550 2.489164
2021.487857 -85.122667 -87.275471 2.489164
2021.507035 -85.345552 -87.311802 2.489164
2021.526213 -85.676150 -87.347503 2.489164
2021.545391 -86.084658 -87.382534 2.489164
2021.564569 -86.531214 -87.416858 2.489164
2021.583747 -86.974291 -87.450447 2.489164
2021.602925 -87.379221 -87.483275 2.489164
2021.622103 -87.724935 -87.515317 2.489164
2021.641282 -88.007425 -87.546553 2.489164
2021.660460 -88.239100 -87.576965 2.489164
2021.679638 -88.444228 -87.606541 2.489164
2021.698816 -88.651488 -87.635274 2.489164
2021.717994 -88.885379 -87.663159 2.489164
2021.737172 -89.158492 -87.690199 2.489164
2021.756350 -89.466493 -87.716400 2.489164
2021.775528 -89.787082 -87.741771 2.489164
2021.794706 -90.083321 -87.766326 2.489164
2021.813884 -90.310707 -87.790082 2.489164
2021.833062 -90.426559 -87.813061 2.489164
2021.852240 -90.399706 -87.835289 2.489164
2021.871419 -90.218363 -87.856796 2.489164
2021.890597 -89.894439 -87.877618 2.489164
2021.909775 -89.463260 -87.897793 2.489164
2021.928953 -88.978654 -87.917358 2.489164
2021.948131 -88.504342 -87.936354 2.489164
2021.967309 -88.103329 -87.954833 2.489164
2021.986487 -87.827400 -87.972843 2.489164
2022.005665 -87.708819 -87.990435 2.489164
2022.024843 -87.755805 -88.007662 2.489164
2022.044021 -87.952524 -88.024579 2.489164
2022.063199 -88.263427 -88.041242 2.489164
2022.082377 -88.640823 -88.057709 2.489164
2022.101556 -89.033955 -88.074038 2.489164
2022.120734 -89.397644 -88.090289 2.489164
2022.139912 -89.698718 -88.106521 2.489164
2022.159090 -89.919084 -88.122791 2.489164
2022.178268 -90.055091 -88.139157 2.489164
2022.197446 -90.113716 -88.155678 2.489164
2022.216624 -90.106812 -88.172410 2.489164
2022.235802 -90.045070 -88.189406 2.489164
2022.254980 -89.933317 -88.206720 2.489164
2022.274158 -89.768381 -88.224403 2.489164
2022.293336 -89.540065 -88.242501 2.489164
2022.312514 -89.234954 -88.261060 2.489164
2022.331693 -88.842017 -88.280120 2.489164
2022.350871 -88.358527 -88.299724 2.489164
2022.370049 -87.794634 -88.319909 2.489164
2022.389227 -87.175252 -88.340702 2.489164
2022.408405 -86.538575 -88.362123 2.489164
2022.427583 -85.931270 -88.384204 2.489164
2022.446761 -85.401233 -88.406966 2.489164
2022.465939 -84.989470 -88.430420 2.489164
2022.485117 -84.722889 -88.454574 2.489164
2022.504295 -84.609652 -88.479434 2.489164
2022.523473 -84.638214 -88.504996 2.489164
2022.542651 -84.780394 -88.531258 2.489164
2022.561829 -84.997848 -88.558213 2.489164
2022.581008 -85.250619 -88.585844 2.489164
2022.600186 -85.505873 -88.614131 2.489164
2022.619364 -85.744873 -88.643050 2.489164
2022.638542 -85.966596 -88.672571 2.489164
2022.657720 -86.187132 -88.702662 2.489164
2022.676898 -86.434930 -88.733283 2.489164
2022.696076 -86.742889 -88.764393 2.489164
2022.715254 -87.139028 -88.795944 2.489164
2022.734432 -87.637810 -88.827886 2.489164
2022.753610 -88.234093 -88.860164 2.489164
2022.772788 -88.901157 -88.892721 2.489164
2022.791966 -89.593350 -88.925495 2.489164
2022.811145 -90.252949 -88.958422 2.489164
2022.830323 -90.819873 -88.991436 2.489164
2022.849501 -91.242295 -89.024467 2.489164
2022.868679 -91.485970 -89.057445 2.489164
2022.887857 -91.540390 -89.090295 2.489164
2022.907035 -91.420526 -89.122945 2.489164
2022.926213 -91.163861 -89.155318 2.489164
2022.945391 -90.823411 -89.187339 2.489164
2022.964569 -90.458230 -89.218932 2.489164
2022.983747 -90.123408 -89.250021 2.489164
2023.002925 -89.861573 -89.280530 2.489164
2023.022103 -89.697541 -89.310384 2.489164
2023.041282 -89.636981 -89.339510 2.489164
2023.060460 -89.669073 -89.367835 2.489164
2023.079638 -89.772228 -89.395290 2.489164
2023.098816 -89.921328 -89.421806 2.489164
2023.117994 -90.094638 -89.447317 2.489164
2023.137172 -90.278748 -89.471763 2.489164
2023.156350 -90.470421 -89.495082 2.489164
2023.175528 -90.675015 -89.517219 2.489164
2023.194706 -90.902039 -89.538123 2.489164
2023.213884 -91.159087 -89.557744 2.489164
2023.233062 -91.445807 -89.576040 2.489164
2023.252240 -91.749587 -89.592968 2.489164
2023.271419 -92.044231 -89.608498 2.489164
2023.290597 -92.292164 -89.622602 2.489164
2023.309775 -92.449899 -89.635250 2.489164
2023.328953 -92.475698 -89.646421 2.489164
2023.348131 -92.337766 -89.656104 2.489164
2023.367309 -92.021162 -89.664289 2.489164
2023.386487 -91.531891 -89.670974 2.489164
2023.405665 -90.897165 -89.676161 2.489164
2023.424843 -90.161733 -89.679855 2.489164
2023.444021 -89.381004 -89.682068 2.489164
2023.463199 -88.612407 -89.682819 2.489164
2023.482377 -87.906821 -89.682131 2.489164
2023.501556 -87.301873 -89.680032 2.489164
2023.520734 -86.818449 -89.676555 2.489164
2023.539912 -86.461028 -89.671741 2.489164
2023.559090 -86.221541 -89.665631 2.489164
2023.578268 -86.085655 -89.658274 2.489164
2023.597446 -86.039808 -89.649724 2.489164
2023.616624 -86.077156 -89.640034 2.489164
2023.635802 -86.200857 -89.629265 2.489164
2023.654980 -86.423756 -89.617481 2.489164
2023.674158 -86.764405 -89.604751 2.489164
2023.693336 -87.240264 -89.591144 2.489164
2023.712514 -87.859656 -89.576734 2.489164
2023.731693 -88.614439 -89.561595 2.489164
2023.750871 -89.475287 -89.545805 2.489164
2023.770049 -90.390995 -89.529448 2.489164
2023.789227 -91.292352 -89.512606 2.489164
2023.808405 -92.100201 -89.495359 2.489164
2023.827583 -92.736341 -89.477787 2.489164
2023.846761 -93.135280 -89.459978 2.489164
2023.865939 -93.254590 -89.442017 2.489164
2023.885117 -93.081883 -89.423989 2.489164
2023.904295 -92.637042 -89.405973 2.489164
2023.923473 -91.969309 -89.388056 2.489164
2023.942651 -91.149797 -89.370322 2.489164
2023.961829 -90.260917 -89.352849 2.489164
2023.981008 -89.384775 -89.335715 2.489164
2024.000186 -88.592654 -89.318999 2.489164
2024.019364 -87.937410 -89.302775 2.489164
2024.038542 -87.449903 -89.287115 2.489164
2024.057720 -87.139653 -89.272088 2.489164
2024.076898 -86.999022 -89.257762 2.489164
2024.096076 -87.009514 -89.244200 2.489164
2024.115254 -87.148455 -89.231462 2.489164
2024.134432 -87.394362 -89.219604 2.489164
2024.153610 -87.729808 -89.208677 2.489164
2024.172788 -88.141315 -89.198730 2.489164
2024.191966 -88.616638 -89.189809 2.489164
2024.211145 -89.140515 -89.181955 2.489164
2024.230323 -89.690403 -89.175204 2.489164
