# x_interp smoothed_curve trend rsd2
2019.578863 -84.792535 -87.146988 1.672832
2019.598042 -85.307847 -87.162697 1.672832
2019.617220 -85.879169 -87.179024 1.672832
2019.636398 -86.479538 -87.195944 1.672832
2019.655576 -87.079003 -87.213438 1.672832
2019.674754 -87.647472 -87.231493 1.672832
2019.693932 -88.157922 -87.250089 1.672832
2019.713110 -88.589520 -87.269217 1.672832
2019.732288 -88.930011 -87.288851 1.672832
2019.751466 -89.176996 -87.308988 1.672832
2019.770644 -89.337712 -87.329608 1.672832
2019.789822 -89.427402 -87.350703 1.672832
2019.809000 -89.466433 -87.372258 1.672832
2019.828178 -89.476740 -87.394262 1.672832
2019.847357 -89.478185 -87.416704 1.672832
2019.866535 -89.485504 -87.439574 1.672832
2019.885713 -89.506390 -87.462864 1.672832
2019.904891 -89.541025 -87.486561 1.672832
2019.924069 -89.583095 -87.510661 1.672832
2019.943247 -89.622014 -87.535157 1.672832
2019.962425 -89.645831 -87.560028 1.672832
2019.981603 -89.644276 -87.585281 1.672832
2020.000781 -89.611134 -87.610904 1.672832
2020.019959 -89.545628 -87.636890 1.672832
2020.039137 -89.452436 -87.663229 1.672832
2020.058315 -89.340406 -87.689913 1.672832
2020.077494 -89.220287 -87.716942 1.672832
2020.096672 -89.101941 -87.744304 1.672832
2020.115850 -88.991736 -87.771994 1.672832
2020.135028 -88.890618 -87.800003 1.672832
2020.154206 -88.793347 -87.828322 1.672832
2020.173384 -88.689042 -87.856943 1.672832
2020.192562 -88.562968 -87.885860 1.672832
2020.211740 -88.399183 -87.915067 1.672832
2020.230918 -88.183574 -87.944551 1.672832
2020.250096 -87.906687 -87.974305 1.672832
2020.269274 -87.565819 -88.004319 1.672832
2020.288452 -87.166050 -88.034581 1.672832
2020.307631 -86.720076 -88.065082 1.672832
2020.326809 -86.246946 -88.095811 1.672832
2020.345987 -85.770032 -88.126756 1.672832
2020.365165 -85.314632 -88.157906 1.672832
2020.384343 -84.905661 -88.189247 1.672832
2020.403521 -84.565762 -88.220766 1.672832
2020.422699 -84.314068 -88.252451 1.672832
2020.441877 -84.165578 -88.284287 1.672832
2020.461055 -84.131065 -88.316260 1.672832
2020.480233 -84.217208 -88.348355 1.672832
2020.499411 -84.426720 -88.380558 1.672832
2020.518589 -84.758227 -88.412853 1.672832
2020.537768 -85.205863 -88.445223 1.672832
2020.556946 -85.758644 -88.477654 1.672832
2020.576124 -86.399855 -88.510128 1.672832
2020.595302 -87.106779 -88.542627 1.672832
2020.614480 -87.851077 -88.575140 1.672832
2020.633658 -88.600033 -88.607647 1.672832
2020.652836 -89.318735 -88.640130 1.672832
2020.672014 -89.973026 -88.672573 1.672832
2020.691192 -90.532840 -88.704964 1.672832
2020.710370 -90.975438 -88.737285 1.672832
2020.729548 -91.287975 -88.769518 1.672832
